Fecha;ConsumoTotal;Consumo
2017-09-30;2240;25.6426440988212
2017-10-01;2098;24.0170836246995
2017-10-02;2077;23.7766838362731
2017-10-03;2066;23.6507601375735
2017-10-04;0;0
2017-10-05;0;0
2017-10-06;0;0
2017-10-07;0;0
2017-10-08;0;0
2017-10-09;0;0
2017-10-10;0;0
2017-10-11;0;0
2017-10-12;0;0
2017-10-13;0;0
2017-10-14;0;0
2017-10-15;0;0
2017-10-16;0;0
2017-10-17;0;0
2017-10-18;0;0
2017-10-19;0;0
2017-10-20;0;0
2017-10-21;0;0
2017-10-22;0;0
2017-10-23;0;0
2017-10-24;0;0
2017-10-25;0;0
2017-10-26;0;0
2017-10-27;0;0
2017-10-28;0;0
2017-10-29;0;0
2017-10-30;0;0
2017-10-31;0;0
2017-11-01;0;0
2017-11-02;0;0
2017-11-03;0;0
2017-11-04;0;0
2017-11-05;0;0
2017-11-06;0;0
2017-11-07;0;0
2017-11-08;0;0
2017-11-09;0;0
2017-11-10;0;0
2017-11-11;0;0
2017-11-12;0;0
2017-11-13;0;0
2017-11-14;0;0
2017-11-15;0;0
2017-11-16;0;0
2017-11-17;0;0
2017-11-18;0;0
2017-11-19;0;0
2017-11-20;0;0
2017-11-21;0;0
2017-11-22;0;0
2017-11-23;0;0
2017-11-24;0;0
2017-11-25;0;0
2017-11-26;0;0
2017-11-27;0;0
2017-11-28;0;0
2017-11-29;0;0
2017-11-30;0;0
2017-12-01;0;0
2017-12-02;0;0
2017-12-03;0;0
2017-12-04;0;0
2017-12-05;0;0
2017-12-06;0;0
2017-12-07;0;0
2017-12-08;0;0
2017-12-09;0;0
2017-12-10;0;0
2017-12-11;0;0
2017-12-12;0;0
2017-12-13;0;0
2017-12-14;0;0
2017-12-15;0;0
2017-12-16;0;0
2017-12-17;0;0
2017-12-18;0;0
2017-12-19;0;0
2017-12-20;0;0
2017-12-21;0;0
2017-12-22;0;0
2017-12-23;0;0
2017-12-24;0;0
2017-12-25;0;0
2017-12-26;0;0
2017-12-27;0;0
2017-12-28;0;0
2017-12-29;0;0
2017-12-30;0;0
2017-12-31;0;0
2018-01-01;0;0
2018-01-02;0;0
2018-01-03;0;0
2018-01-04;0;0
2018-01-05;0;0
2018-01-06;0;0
2018-01-07;0;0
2018-01-08;0;0
2018-01-09;0;0
2018-01-10;0;0
2018-01-11;0;0
2018-01-12;0;0
2018-01-13;0;0
2018-01-14;0;0
2018-01-15;0;0
2018-01-16;0;0
2018-01-17;0;0
2018-01-18;0;0
2018-01-19;0;0
2018-01-20;0;0
2018-01-21;0;0
2018-01-22;0;0
2018-01-23;0;0
2018-01-24;0;0
2018-01-25;0;0
2018-01-26;0;0
2018-01-27;0;0
2018-01-28;0;0
2018-01-29;0;0
2018-01-30;0;0
2018-01-31;0;0
2018-02-01;0;0
2018-02-02;0;0
2018-02-03;0;0
2018-02-04;0;0
2018-02-05;0;0
2018-02-06;0;0
2018-02-07;0;0
2018-02-08;0;0
2018-02-09;0;0
2018-02-10;0;0
2018-02-11;0;0
2018-02-12;0;0
2018-02-13;0;0
2018-02-14;0;0
2018-02-15;0;0
2018-02-16;0;0
2018-02-17;0;0
2018-02-18;0;0
2018-02-19;0;0
2018-02-20;0;0
2018-02-21;0;0
2018-02-22;0;0
2018-02-23;0;0
2018-02-24;0;0
2018-02-25;0;0
2018-02-26;0;0
2018-02-27;0;0
2018-02-28;0;0
2018-03-01;0;0
2018-03-02;0;0
2018-03-03;0;0
2018-03-04;0;0
2018-03-05;0;0
2018-03-06;0;0
2018-03-07;0;0
2018-03-08;0;0
2018-03-09;0;0
2018-03-10;0;0
2018-03-11;0;0
2018-03-12;0;0
2018-03-13;0;0
2018-03-14;0;0
2018-03-15;0;0
2018-03-16;0;0
2018-03-17;0;0
2018-03-18;0;0
2018-03-19;0;0
2018-03-20;0;0
2018-03-21;0;0
2018-03-22;0;0
2018-03-23;0;0
2018-03-24;0;0
2018-03-25;0;0
2018-03-26;0;0
2018-03-27;0;0
2018-03-28;0;0
2018-03-29;0;0
2018-03-30;0;0
2018-03-31;0;0
2018-04-01;0;0
2018-04-02;0;0
2018-04-03;0;0
2018-04-04;0;0
2018-04-05;0;0
2018-04-06;0;0
2018-04-07;0;0
2018-04-08;0;0
2018-04-09;0;0
2018-04-10;0;0
2018-04-11;0;0
2018-04-12;0;0
2018-04-13;0;0
2018-04-14;0;0
2018-04-15;0;0
2018-04-16;0;0
2018-04-17;0;0
2018-04-18;0;0
2018-04-19;0;0
2018-04-20;0;0
2018-04-21;0;0
2018-04-22;0;0
2018-04-23;0;0
2018-04-24;0;0
2018-04-25;0;0
2018-04-26;0;0
2018-04-27;0;0
2018-04-28;0;0
2018-04-29;0;0
2018-04-30;0;0
2018-05-01;0;0
2018-05-02;0;0
2018-05-03;0;0
2018-05-04;0;0
2018-05-05;0;0
2018-05-06;0;0
2018-05-07;0;0
2018-05-08;0;0
2018-05-09;0;0
2018-05-10;0;0
2018-05-11;0;0
2018-05-12;0;0
2018-05-13;0;0
2018-05-14;0;0
2018-05-15;0;0
2018-05-16;0;0
2018-05-17;0;0
2018-05-18;0;0
2018-05-19;-1;-0.0114476089726881
2018-05-20;0;0
2018-05-21;0;0
2018-05-22;0;0
2018-05-23;0;0
2018-05-24;0;0
2018-05-25;0;0
2018-05-26;0;0
2018-05-27;0;0
2018-05-28;0;0
2018-05-29;0;0
2018-05-30;0;0
2018-05-31;-1;-0.0114476089726881
2018-06-01;0;0
2018-06-02;0;0
2018-06-03;0;0
2018-06-04;0;0
2018-06-05;0;0
2018-06-06;-1;-0.0114476089726881
2018-06-07;0;0
2018-06-08;1;0.0114476089726881
2018-06-09;0;0
2018-06-10;0;0
2018-06-11;0;0
2018-06-12;0;0
2018-06-13;-1;-0.0114476089726881
2018-06-14;0;0
2018-06-15;0;0
2018-06-16;0;0
2018-06-17;0;0
2018-06-18;0;0
2018-06-19;0;0
2018-06-20;0;0
2018-06-21;0;0
2018-06-22;0;0
2018-06-23;0;0
2018-06-24;0;0
2018-06-25;0;0
2018-06-26;0;0
2018-06-27;0;0
2018-06-28;0;0
2018-06-29;0;0
2018-06-30;0;0
2018-07-01;0;0
2018-07-02;0;0
2018-07-03;0;0
2018-07-04;0;0
2018-07-05;0;0
2018-07-06;0;0
2018-07-07;0;0
2018-07-08;0;0
2018-07-09;0;0
2018-07-10;0;0
2018-07-11;0;0
2018-07-12;0;0
2018-07-13;0;0
2018-07-14;0;0
2018-07-15;0;0
2018-07-16;0;0
2018-07-17;0;0
2018-07-18;0;0
2018-07-19;0;0
2018-07-20;0;0
2018-07-21;0;0
2018-07-22;0;0
2018-07-23;0;0
2018-07-24;0;0
2018-07-25;0;0
2018-07-26;0;0
2018-07-27;0;0
2018-07-28;0;0
2018-07-29;0;0
2018-07-30;0;0
2018-07-31;0;0
2018-08-01;0;0
2018-08-02;0;0
2018-08-03;0;0
2018-08-04;0;0
2018-08-05;0;0
2018-08-06;0;0
2018-08-07;0;0
2018-08-08;0;0
2018-08-09;0;0
2018-08-10;0;0
2018-08-11;0;0
2018-08-12;0;0
2018-08-13;0;0
2018-08-14;0;0
2018-08-15;0;0
2018-08-16;0;0
2018-08-17;0;0
2018-08-18;0;0
2018-08-19;0;0
2018-08-20;0;0
2018-08-21;0;0
2018-08-22;0;0
2018-08-23;0;0
2018-08-24;0;0
2018-08-25;0;0
2018-08-26;0;0
2018-08-27;0;0
2018-08-28;0;0
2018-08-29;0;0
2018-08-30;0;0
2018-08-31;0;0
2018-09-01;0;0
2018-09-02;0;0
2018-09-03;0;0
2018-09-04;0;0
2018-09-05;0;0
2018-09-06;0;0
2018-09-07;0;0
2018-09-08;0;0
2018-09-09;0;0
2018-09-10;0;0
2018-09-11;0;0
2018-09-12;0;0
2018-09-13;0;0
2018-09-14;0;0
2018-09-15;0;0
2018-09-16;0;0
2018-09-17;0;0
2018-09-18;0;0
2018-09-19;0;0
2018-09-20;0;0
2018-09-21;0;0
2018-09-22;0;0
2018-09-23;0;0
2018-09-24;0;0
2018-09-25;0;0
2018-09-26;0;0
2018-09-27;0;0
2018-09-28;0;0
2018-09-29;0;0
2018-09-30;0;0
2018-10-01;0;0
2018-10-02;0;0
2018-10-03;0;0
2018-10-04;0;0
2018-10-05;0;0
2018-10-06;0;0
2018-10-07;0;0
2018-10-08;0;0
2018-10-09;0;0
2018-10-10;0;0
2018-10-11;0;0
2018-10-12;0;0
2018-10-13;0;0
2018-10-14;0;0
2018-10-15;0;0
2018-10-16;0;0
2018-10-17;0;0
2018-10-18;0;0
2018-10-19;0;0
2018-10-20;0;0
2018-10-21;0;0
2018-10-22;0;0
2018-10-23;0;0
2018-10-24;0;0
2018-10-25;0;0
2018-10-26;0;0
2018-10-27;0;0
2018-10-28;0;0
2018-10-29;0;0
2018-10-30;0;0
2018-10-31;0;0
2018-11-01;0;0
2018-11-02;0;0
2018-11-03;0;0
2018-11-04;0;0
2018-11-05;0;0
2018-11-06;0;0
2018-11-07;0;0
2018-11-08;0;0
2018-11-09;0;0
2018-11-10;0;0
2018-11-11;0;0
2018-11-12;0;0
2018-11-13;0;0
2018-11-14;0;0
2018-11-15;0;0
2018-11-16;0;0
2018-11-17;0;0
2018-11-18;0;0
2018-11-19;0;0
2018-11-20;0;0
2018-11-21;162;1.85451265357546
2018-11-22;;
2018-11-23;;
2018-11-24;;
2018-11-25;;
2018-11-26;;
2018-11-27;;
2018-11-28;;
2018-11-29;;
2018-11-30;;
2018-12-01;;
2018-12-02;;
2018-12-03;;
2018-12-04;158;1.80872221768471
2018-12-05;153;1.75148417282127
2018-12-06;149;1.70569373693052
2018-12-07;155;1.77437939076665
2018-12-08;140;1.60266525617633
2018-12-09;140;1.60266525617633
2018-12-10;155;1.77437939076665
2018-12-11;713;8.16214519752658
2018-12-12;155;1.77437939076665
2018-12-13;154;1.76293178179396
2018-12-14;152;1.74003656384858
2018-12-15;141;1.61411286514902
2018-12-16;143;1.63700808309439
2018-12-17;154;1.76293178179396
2018-12-18;156;1.78582699973934
2018-12-19;155;1.77437939076665
2018-12-20;151;1.7285889548759
2018-12-21;152;1.74003656384858
2018-12-22;139;1.59121764720364
2018-12-23;137;1.56832242925826
2018-12-24;147;1.68279851898514
2018-12-25;152;1.74003656384858
2018-12-26;155;1.77437939076665
2018-12-27;153;1.75148417282127
2018-12-28;154;1.76293178179396
2018-12-29;144;1.64845569206708
2018-12-30;140;1.60266525617633
2018-12-31;153;1.75148417282127
2019-01-01;153;1.75148417282127
2019-01-02;536;6.1359184093608
2019-01-03;156;1.78582699973934
2019-01-04;453;5.18576686462769
2019-01-05;137;1.56832242925826
2019-01-06;154;1.76293178179396
2019-01-07;153;1.75148417282127
2019-01-08;1632;18.6824978434269
2019-01-09;150;1.71714134590321
2019-01-10;845;9.6732295819214
2019-01-11;523;5.98709949271585
2019-01-12;133;1.52253199336751
2019-01-13;141;1.61411286514902
2019-01-14;151;1.7285889548759
2019-01-15;149;1.70569373693052
2019-01-16;1687;19.3121163369247
2019-01-17;151;1.7285889548759
2019-01-18;148;1.69424612795783
2019-01-19;133;1.52253199336751
2019-01-20;133;1.52253199336751
2019-01-21;609;6.97159386436702
2019-01-22;151;1.7285889548759
2019-01-23;147;1.68279851898514
2019-01-24;687;7.86450736423669
2019-01-25;153;1.75148417282127
2019-01-26;137;1.56832242925826
2019-01-27;140;1.60266525617633
2019-01-28;153;1.75148417282127
2019-01-29;153;1.75148417282127
2019-01-30;2220;25.4136919193675
2019-01-31;645;7.38370778738379
2019-02-01;296;3.38849225591566
2019-02-02;0;0
2019-02-03;0;0
2019-02-04;0;0
2019-02-05;633;7.24633647971154
2019-02-06;0;0
2019-02-07;181;2.07201722405654
2019-02-08;0;0
2019-02-09;0;0
2019-02-10;0;0
2019-02-11;0;0
2019-02-12;642;7.34936496046573
2019-02-13;0;0
2019-02-14;0;0
2019-02-15;75;0.858570672951604
2019-02-16;0;0
2019-02-17;0;0
2019-02-18;368;4.2127201019492
2019-02-19;0;0
2019-02-20;333;3.81205378790512
2019-02-21;0;0
2019-02-22;105;1.20199894213225
2019-02-23;0;0
2019-02-24;0;0
2019-02-25;107;1.22489416007762
2019-02-26;2202;25.2076349578591
2019-02-27;116;1.32792264083181
2019-02-28;315;3.60599682639674
2019-03-01;113;1.29357981391375
2019-03-02;0;0
2019-03-03;0;0
2019-03-04;363;4.15548205708576
2019-03-05;0;0
2019-03-06;109;1.247789378023
2019-03-07;0;0
2019-03-08;412;4.71641489674748
2019-03-09;0;0
2019-03-10;0;0
2019-03-11;108;1.23634176905031
2019-03-12;0;0
2019-03-13;109;1.247789378023
2019-03-14;0;0
2019-03-15;1649;18.8771071959626
2019-03-16;0;0
2019-03-17;0;0
2019-03-18;630;7.21199365279347
2019-03-19;0;0
2019-03-20;106;1.21344655110493
2019-03-21;0;0
2019-03-22;441;5.04839555695543
2019-03-23;0;0
2019-03-24;0;0
2019-03-25;107;1.22489416007762
2019-03-26;0;0
2019-03-27;1859;21.2811050802271
2019-03-28;0;0
2019-03-29;105;1.20199894213225
2019-03-30;0;0
2019-03-31;0;0
2019-04-01;978;11.1957615752889
2019-04-02;0;0
2019-04-03;119;1.36226546774988
2019-04-04;0;0
2019-04-05;118;1.35081785877719
2019-04-06;464;5.31169056332726
2019-04-07;0;0
2019-04-08;1628;18.6367074075361
2019-04-09;0;0
2019-04-10;352;4.02955835838619
2019-04-11;0;0
2019-04-12;123;1.40805590364063
2019-04-13;0;0
2019-04-14;0;0
2019-04-15;125;1.43095112158601
2019-04-16;482;5.51774752483564
2019-04-17;124;1.41950351261332
2019-04-18;0;0
2019-04-19;118;1.35081785877719
2019-04-20;0;0
2019-04-21;0;0
2019-04-22;90.6901254314362;1.03818509362311
2019-04-23;31.3098745685638;0.358423201044828
2019-04-24;1816;20.7888578944015
2019-04-25;0;0
2019-04-26;545;6.23894689011499
2019-04-27;0;0
2019-04-28;0;0
2019-04-29;361;4.13258683914039
2019-04-30;916;10.4860098189823
2019-05-01;119;1.36226546774988
2019-05-02;495;5.66656644148059
2019-05-03;392;4.48746271729372
2019-05-04;0;0
2019-05-05;0;0
2019-05-06;121;1.38516068569525
2019-05-07;465;5.32313817229994
2019-05-08;122;1.39660829466794
2019-05-09;0;0
2019-05-10;119;1.36226546774988
2019-05-11;0;0
2019-05-12;0;0
2019-05-13;806;9.22677283198657
2019-05-14;1269;14.5270157863411
2019-05-15;116;1.32792264083181
2019-05-16;1139;13.0388266198917
2019-05-17;509;5.82683296709822
2019-05-18;0;0
2019-05-19;0;0
2019-05-20;781;8.94058260766937
2019-05-21;157.400000000001;1.80185365230111
2019-05-22;3763.95555555556;43.0882913905769
2019-05-23;1129.66555555556;12.9319695499145
2019-05-24;1740.74;19.927310843117
2019-05-25;1288.36388888889;14.7486860145317
2019-05-26;1110.14;12.7084486249399
2019-05-27;2581.30666666666;29.5497893585927
