6384426;1;1;1;1;1;1;5;6;6;6;7;7;7;7;7;7;7;7;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
6391856;2;2;3;3;3;4;4;5;5;5;6;6;6;6;6;6;6;6;7;7;7;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11
6394348;2;2;3;3;3;4;4;5;5;5;6;6;6;6;6;6;6;6;7;7;7;9;10;10;10;10;10;10;10;10;10;10;10;10;10;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
6396185;1;1;1;1;1;2;2;2;2;7;8;8;8;8;8;8;8;8;9;9;9;10;11;11;11;11;11;11;11;11;11;11;11;11;11;12;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
6396198;1;3;4;4;4;5;6;7;7;8;9;9;9;9;9;9;9;9;10;10;10;11;12;12;12;12;12;12;12;12;12;12;12;12;12;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14
6396344;2;2;3;5;5;6;7;8;8;9;10;10;10;10;10;10;10;10;11;11;11;12;13;13;13;13;13;13;13;13;13;13;13;13;13;14;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
6397734;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
6398496;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
6400127;1;1;1;1;1;1;5;6;6;6;7;7;7;7;7;7;7;7;8;8;8;8;9;9;9;9;9;9;9;14;14;14;14;14;14;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16
6402214;1;1;2;2;6;7;8;9;9;10;11;11;11;11;11;11;11;11;12;12;12;13;14;14;14;14;14;14;14;15;15;15;15;15;15;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17
6406085;1;1;1;1;1;2;2;2;2;7;8;8;8;8;8;8;8;12;13;13;13;14;15;15;15;15;15;15;15;16;16;16;16;16;16;17;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18
6412073;2;2;3;5;5;6;7;8;8;9;10;10;10;10;10;10;10;10;11;11;11;12;13;13;13;13;13;13;13;13;17;17;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
6429112;1;1;2;2;2;3;3;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20
6429753;1;3;4;4;4;5;6;7;7;8;9;9;9;9;9;9;9;9;10;10;10;11;12;12;12;12;12;12;12;12;12;18;18;18;18;19;20;20;20;20;20;20;20;20;20;20;20;20;20;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
6429769;2;2;3;5;5;6;7;8;8;9;10;10;10;10;10;10;10;10;11;11;11;12;13;13;13;13;13;13;13;13;13;13;13;13;13;14;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
6430564;2;2;3;5;5;6;7;8;8;9;10;10;10;12;12;12;12;13;14;14;14;15;16;16;16;16;16;16;16;17;18;19;19;19;19;20;21;21;21;21;21;21;21;21;21;21;21;21;21;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22
6430577;1;1;1;1;1;1;5;6;10;11;12;12;12;13;13;13;13;14;15;15;15;16;17;17;17;17;17;17;17;18;19;20;20;20;20;21;22;22;22;22;22;22;22;22;22;22;22;22;22;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
6431079;1;1;1;1;1;2;2;2;2;7;8;8;8;8;8;8;8;12;13;13;13;14;15;15;15;15;15;15;15;16;16;16;21;21;21;22;23;23;23;23;23;23;23;23;23;23;23;23;23;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
6431126;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;24;24;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25
6431127;1;1;2;2;2;3;3;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;24;24;24;25;25;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26
6431268;1;1;1;1;1;2;2;2;2;7;8;8;8;8;8;8;8;12;13;13;13;14;15;15;15;15;15;15;15;16;16;16;21;21;21;22;23;23;23;23;23;23;23;23;23;23;23;23;23;24;24;24;24;24;24;24;24;24;24;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27
6431273;1;1;1;1;1;2;2;2;2;7;8;8;8;8;8;8;8;8;9;9;9;10;11;11;11;11;11;18;18;19;20;21;22;22;22;23;24;24;24;24;24;24;24;24;25;25;25;26;26;27;27;27;27;27;27;27;27;27;27;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28
6431327;1;1;1;1;1;1;5;6;10;11;12;12;12;13;13;13;13;14;15;15;15;16;17;17;17;17;17;17;17;18;19;20;20;20;20;21;22;22;22;22;22;22;22;22;22;22;22;22;22;23;23;23;23;23;23;23;23;23;28;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29
6431414;1;1;2;2;6;7;8;9;9;10;11;11;11;11;11;11;11;11;12;12;12;13;14;14;14;14;14;14;14;15;15;15;15;15;15;16;17;17;17;17;17;17;25;25;26;26;26;27;27;28;28;28;28;28;28;28;28;28;29;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30
6431415;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
6431427;2;2;3;3;3;4;4;5;5;5;6;6;6;6;6;6;6;6;7;7;7;9;10;10;10;10;10;10;10;10;10;10;10;10;10;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
6431524;1;1;1;1;1;2;2;2;2;7;8;8;8;8;8;8;8;12;13;13;13;14;15;15;15;15;15;15;15;16;16;16;21;21;21;22;23;23;23;23;23;23;23;23;23;23;23;23;23;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
6432724;1;1;1;1;1;1;5;6;10;11;12;12;12;13;13;13;13;14;15;15;15;16;17;17;17;17;18;19;19;20;21;22;23;23;23;24;25;25;25;25;25;25;26;26;27;27;27;28;28;29;29;29;29;29;29;29;29;29;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
6432725;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
6434298;1;3;4;4;4;5;6;7;7;8;9;13;13;14;14;14;14;15;16;16;16;17;18;18;18;18;19;20;20;21;22;23;24;24;24;25;26;26;26;26;26;26;27;27;28;28;28;29;29;30;30;30;30;30;30;30;30;30;31;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32
6434299;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;17;17;18;19;19;19;19;20;21;21;22;23;24;25;25;25;26;27;27;27;27;27;27;28;28;29;29;29;30;30;31;31;31;31;31;31;31;31;31;32;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33
6436099;1;1;2;2;6;7;8;9;9;10;11;11;11;11;11;11;11;11;12;12;12;13;14;14;14;14;14;14;14;15;15;15;15;15;15;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;32;32;32;33;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34
6436100;2;2;3;3;3;4;4;5;5;5;6;6;14;15;15;15;15;16;17;18;18;19;20;20;20;20;21;22;22;23;24;25;26;26;26;27;28;28;28;28;28;28;29;29;30;30;30;31;31;32;32;32;32;32;32;33;33;33;34;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35;35
6436974;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;29;30;30;31;31;31;32;32;33;33;33;33;33;33;34;34;34;35;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36
6438510;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;17;17;18;19;19;19;19;20;21;21;22;23;24;25;25;25;26;27;27;27;27;27;27;28;28;29;29;29;30;30;31;31;31;31;31;31;31;31;31;32;33;33;33;33;33;33;33;33;33;33;33;33;33;33;37;37;37;37
6438908;1;3;4;4;4;5;6;7;7;8;9;9;9;9;9;9;9;9;10;10;10;11;12;12;12;12;12;12;12;12;12;18;18;18;18;19;20;20;20;20;20;20;20;20;20;20;20;20;20;21;21;21;21;34;34;35;35;35;36;37;37;37;37;37;37;37;37;37;37;37;37;37;37;38;38;38;38
6439676;1;1;1;1;1;2;2;2;2;7;8;8;8;8;8;8;8;8;9;9;9;10;11;11;11;11;11;18;18;19;20;21;22;22;22;23;24;24;24;24;24;24;24;24;25;25;25;26;26;27;27;27;27;27;27;27;27;27;27;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28
6439812;1;3;4;4;4;5;6;7;7;8;9;9;9;9;9;9;9;9;10;10;10;11;12;12;12;12;12;12;12;12;12;18;18;18;18;19;20;20;20;20;20;20;20;20;20;20;20;20;20;21;21;21;21;34;34;35;35;35;36;37;37;37;37;37;37;37;37;37;37;37;37;37;37;38;38;38;38
6439813;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;38;39;39;39;39
6439814;2;2;3;5;5;6;7;8;8;9;10;10;10;12;12;12;12;13;14;14;14;15;16;16;16;16;16;16;23;24;25;26;27;27;27;28;29;29;29;29;29;30;31;31;32;32;32;33;33;34;34;34;34;35;35;36;36;36;37;38;38;38;38;38;38;38;38;38;38;38;38;38;39;40;40;40;40
6440330;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;29;30;30;31;31;31;32;32;33;33;33;33;33;33;34;34;34;35;36;36;36;36;39;39;39;39;39;39;39;39;39;40;41;41;41;41
6440364;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;17;17;18;19;19;19;19;20;21;21;22;23;24;25;25;25;26;27;27;27;27;27;27;28;28;29;29;29;30;30;31;31;31;31;31;31;31;31;31;32;33;33;33;33;33;33;33;33;33;33;33;33;33;33;37;37;37;37
6440366;1;1;2;2;6;7;8;9;9;10;11;11;11;11;11;11;11;11;12;12;12;13;14;14;14;14;14;14;14;15;15;15;15;15;15;16;17;17;17;17;17;17;25;25;26;26;26;27;27;28;28;28;28;28;28;28;28;28;29;30;30;30;30;30;30;30;30;30;40;40;40;40;41;42;42;42;42
6440894;2;2;3;5;5;6;7;8;8;9;10;10;10;12;12;12;12;13;14;14;14;15;16;16;16;16;16;16;16;17;18;19;19;19;19;20;21;21;21;21;21;21;21;21;21;21;21;21;21;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;40;41;41;41;41;42;43;43;43;43
6441166;1;1;2;2;6;7;8;9;9;10;11;11;11;11;11;11;11;11;12;12;12;13;14;14;14;14;14;14;14;15;15;15;15;15;15;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17
6441173;1;1;2;2;6;7;8;9;9;10;11;11;11;11;11;11;11;11;12;12;12;13;14;14;14;14;14;14;14;15;15;15;15;15;15;16;17;17;17;17;17;17;25;25;26;26;26;27;27;28;28;28;28;28;28;28;28;28;29;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30
6441356;1;1;2;2;6;7;8;9;9;10;11;11;11;11;11;11;11;11;12;12;19;20;21;21;21;21;22;23;24;25;26;27;28;28;28;29;30;30;30;30;30;31;32;32;33;33;33;34;34;35;35;35;35;36;36;37;37;37;38;39;39;39;39;40;40;40;40;41;42;42;42;42;43;44;44;44;44
6441467;1;1;2;2;6;7;8;9;9;10;11;11;11;11;11;11;11;11;12;12;19;20;21;21;21;21;22;23;24;25;26;27;28;28;28;29;30;30;30;30;30;31;32;32;33;33;33;34;34;35;35;35;35;36;36;37;37;37;38;39;40;40;40;41;41;41;41;42;43;43;43;43;44;45;45;45;45
6441469;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;7;7;7;7;7;7;7;7;7;34;34;35;35;36;36;36;36;37;37;38;38;38;39;40;41;41;41;42;42;42;42;43;44;44;44;44;45;46;46;46;46
6441899;1;3;4;4;4;5;6;7;7;8;9;13;13;14;14;14;14;15;16;16;16;17;18;18;18;18;19;20;20;21;22;23;24;24;24;25;26;26;26;26;26;26;27;27;28;28;28;29;29;30;30;30;30;30;30;30;30;30;31;32;32;42;42;43;43;43;43;44;45;45;45;45;46;47;47;47;47
6441924;1;1;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
6442236;2;2;3;5;5;6;7;8;8;9;10;10;10;12;12;12;12;13;14;14;14;15;16;16;16;16;16;16;23;24;25;26;27;27;27;28;29;29;29;29;29;30;31;31;32;32;32;33;33;34;34;34;34;35;35;36;39;39;40;41;42;43;43;44;44;44;44;45;46;46;46;46;47;48;48;48;48
6443006;1;1;1;1;1;2;2;2;2;7;8;8;8;8;8;8;8;12;13;13;13;14;15;15;15;15;15;15;15;16;16;16;16;16;16;17;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18
6443818;2;2;3;3;3;4;4;5;5;5;6;6;14;15;15;15;15;16;17;18;18;19;20;20;20;20;21;22;22;23;24;25;26;26;26;27;28;31;31;31;31;32;33;33;34;35;35;36;36;37;37;37;37;38;38;39;40;40;41;42;43;44;44;45;45;45;45;46;47;47;47;47;48;49;49;49;49
6443831;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;24;24;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25
6444403;2;2;3;3;3;4;4;5;5;5;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
6444534;1;3;4;4;4;5;6;7;7;8;9;13;13;14;14;16;16;17;18;19;20;21;22;22;22;22;23;24;25;26;27;28;29;29;29;30;31;32;32;32;32;33;34;34;35;36;36;37;37;38;38;38;38;39;39;40;41;41;42;43;44;45;45;46;46;46;46;47;48;48;48;48;49;50;50;50;50
6445155;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;17;17;18;19;19;19;23;24;25;26;27;28;29;30;30;30;31;32;33;33;33;33;34;35;35;36;37;37;38;38;39;39;39;39;40;40;41;42;42;43;44;45;46;46;47;47;47;47;48;49;49;49;49;50;51;51;51;51
6447936;1;1;2;2;2;3;3;4;4;4;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;41;42;43;43;44;45;46;47;47;48;48;48;48;49;50;50;50;50;51;52;52;52;52
6449098;1;3;4;4;4;5;6;7;7;8;9;9;9;9;9;9;9;9;10;10;10;11;12;12;12;12;12;12;12;12;12;18;18;18;18;19;20;20;20;20;20;20;20;20;20;20;20;20;20;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;49;50;51;51;51;51;52;53;53;53;53
6449099;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;17;17;18;19;19;19;23;24;25;26;27;28;29;30;30;30;31;32;33;33;33;33;34;35;35;36;37;37;38;38;39;39;39;39;40;40;41;42;42;43;44;45;46;46;47;47;47;47;48;49;49;49;49;50;51;51;54;54
6449806;1;1;2;2;6;7;8;9;9;10;11;11;11;11;11;11;11;11;12;12;12;13;14;14;14;14;14;14;14;15;15;15;15;15;15;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;32;32;32;33;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34
6451307;1;1;1;1;1;1;5;6;10;11;12;12;12;13;13;13;13;14;15;15;15;16;17;17;17;17;17;17;17;18;19;20;20;20;20;21;22;22;22;22;22;22;22;22;22;22;22;22;22;23;23;23;23;23;23;23;23;23;28;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29
6451505;1;3;4;4;4;5;6;7;7;8;9;9;9;9;9;9;9;9;10;10;10;11;12;12;12;12;12;12;12;12;12;18;18;18;18;19;20;20;34;34;34;35;36;36;37;38;38;39;39;40;40;40;40;41;42;43;44;44;45;46;47;48;48;49;49;49;50;51;52;52;52;52;53;54;54;55;55
6451703;1;1;1;1;1;1;5;6;6;6;7;7;7;7;7;7;7;7;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;10;10;10;10;10;10;10;10;10;10;10;10;40;41;41;41;41;42;43;44;45;45;46;47;48;49;49;50;50;50;51;52;53;53;53;53;54;55;55;56;56
6452755;1;1;1;1;1;1;5;6;6;6;7;7;7;7;7;7;7;7;8;8;8;8;9;9;9;9;9;9;9;14;14;14;14;14;14;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16
6453070;1;1;2;2;2;3;3;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
6453255;1;3;4;4;4;5;6;7;7;8;9;9;9;9;9;9;9;9;10;10;10;11;12;12;12;12;12;12;12;12;12;18;18;18;18;19;20;20;20;20;20;20;20;20;20;20;20;20;20;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;49;50;51;51;51;51;52;53;53;53;53
6453259;1;1;2;2;2;3;3;4;4;4;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;31;32;33;34;35;35;35;36;37;37;38;39;39;40;41;42;42;42;42;43;44;45;46;46;47;48;49;50;50;51;51;51;52;53;54;54;54;54;55;56;56;57;57
6453523;2;2;3;5;5;6;7;8;8;9;10;10;10;12;12;12;12;13;14;14;14;15;16;16;16;16;16;16;23;24;25;26;27;27;27;28;29;29;29;29;29;30;31;31;32;32;32;33;33;34;34;34;34;35;35;36;36;36;37;38;38;38;38;38;38;38;38;38;38;38;38;38;39;40;40;40;40
6456676;1;1;1;1;1;2;2;2;2;7;8;8;8;8;8;8;8;8;9;9;9;10;11;11;11;11;11;11;11;11;11;11;11;11;11;12;13;13;13;13;13;13;13;38;39;40;40;41;42;43;43;43;43;44;45;46;47;47;48;49;50;51;51;52;52;52;53;54;55;55;55;55;56;57;57;58;58
6456677;1;1;2;2;6;7;8;9;9;10;11;11;11;11;11;11;11;11;12;12;12;13;14;14;14;14;14;14;14;15;15;15;15;15;15;16;17;17;17;17;17;17;25;25;26;26;26;27;27;28;28;28;28;28;28;28;28;28;29;30;30;30;30;30;30;30;30;30;40;40;40;40;41;42;42;42;42
6456678;2;2;3;5;5;6;7;8;8;9;10;10;10;10;10;10;10;10;11;11;11;12;13;13;23;24;25;26;27;28;29;30;31;31;32;33;34;35;36;36;36;37;38;39;40;41;41;42;43;44;44;44;44;45;46;47;48;48;49;50;51;52;52;53;53;53;54;55;56;56;56;56;57;58;58;59;59
6456681;1;1;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;32;33;34;35;36;37;37;37;38;39;40;41;42;42;43;44;45;45;45;45;46;47;48;49;49;50;51;52;53;53;54;54;54;55;56;57;57;57;57;58;59;59;60;60
6456682;1;1;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;32;33;34;35;36;37;37;37;38;39;40;41;42;42;43;44;45;45;45;45;46;47;48;49;49;50;51;52;53;53;54;54;54;55;56;57;57;57;57;58;59;59;60;60
6457709;1;3;4;4;4;5;6;7;7;8;9;9;9;9;9;9;9;9;10;10;10;11;12;12;12;12;12;12;12;12;12;18;18;18;18;19;20;20;34;34;34;35;36;36;37;38;38;39;39;40;40;40;40;41;42;43;44;44;45;46;47;48;48;49;49;49;50;51;52;52;52;52;53;54;54;55;55
6459510;1;1;1;1;1;1;5;6;10;11;12;12;12;13;13;13;13;14;15;15;15;16;17;17;17;17;18;19;19;20;21;22;23;23;23;24;25;25;25;25;25;25;26;26;27;27;27;28;28;29;29;46;46;47;48;49;50;50;51;52;53;54;54;55;55;55;56;57;58;58;58;58;59;60;60;61;61
