6384426;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;6;6;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
6391856;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
6394348;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11
6396185;1;1;1;1;1;1;4;4;4;5;6;6;6;6;6;7;7;7;7;8;8;9;9;9;10;10;10;10;10;10;10;10;10;10;11;11;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
6396198;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;6;6;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
6396344;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11
6397734;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;12;12;12;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14
6398496;2;2;3;4;4;4;5;5;5;6;7;7;7;7;7;8;8;8;8;9;9;10;10;10;11;11;11;11;11;11;12;12;12;12;13;13;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15
6400127;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;16;16;16;16;16;16
6402214;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
6406085;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;16;16;16;16;16;16;16;16;17;17;17;17;17;17
6412073;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;16;18;18;18;18;18
6429112;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;16;16;16;17;17;17;17;17;17;17;17;17;17;18;19;19;19;19;19
6429753;2;2;2;2;5;5;6;6;6;7;8;8;8;8;8;9;9;9;9;10;10;11;11;11;12;12;12;12;12;12;13;13;13;13;14;14;14;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;17;17;18;18;18;18;18;18;18;18;18;18;19;20;20;20;20;20
6429769;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;17;17;17;17;17;17;17;18;18;18;19;19;19;19;19;19;19;19;19;19;20;21;21;21;21;21
6430564;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;17;17;17;17;17;17;17;18;18;18;19;19;19;19;19;19;19;19;19;19;20;21;21;22;22;22
6430577;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;5;5;5;5;5;5;5;5;5;6;6;6;6;13;13;14;14;14;14;15;15;15;16;17;17;17;17;17;17;17;17;17;17;17;17;17;18;18;18;18;18;18;18;19;19;19;20;20;20;20;20;20;20;20;20;20;21;22;22;23;23;23
6431079;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;6;6;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
6431126;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;17;17;17;17;17;17;17;18;18;18;19;19;19;19;19;19;19;19;19;19;20;21;21;22;22;22
6431127;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;19;19;19;19;20;20;20;21;21;21;21;21;21;21;21;21;21;22;23;23;24;24;24
6431268;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;12;12;12;13;13;13;13;13;13;13;13;13;13;13;13;13;18;19;19;19;20;20;20;20;21;21;21;22;22;22;22;22;22;22;22;22;22;23;24;24;25;25;25
6431273;1;1;1;1;1;1;4;4;4;5;6;6;6;6;9;10;10;10;10;11;11;12;12;12;13;13;13;13;14;14;15;15;15;15;16;16;16;17;18;18;18;18;18;18;18;18;18;18;18;18;19;20;20;20;21;21;21;21;22;22;22;23;23;23;23;23;23;23;23;23;23;24;25;25;26;26;26
6431327;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
6431414;1;1;1;3;3;3;3;3;3;4;5;5;5;5;5;6;6;11;11;12;12;13;13;13;14;14;14;14;15;15;16;16;16;16;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;20;21;21;21;22;22;22;22;23;23;23;24;24;24;24;24;24;24;24;24;24;25;26;26;27;27;27
6431415;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;25;25;25;25;25;25;25;26;27;27;28;28;28
6431427;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;14;14;15;15;15;15;16;16;17;17;17;17;18;18;18;19;20;20;20;20;20;20;20;20;20;20;20;20;21;22;22;22;23;23;23;23;24;24;24;25;25;25;26;26;26;26;26;26;26;27;28;28;29;29;29
6431524;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;16;16;16;16;16;16;16;16;17;17;17;17;17;17
6432724;2;2;2;2;5;5;6;6;6;7;8;8;8;8;8;9;9;9;9;10;10;11;11;11;12;12;12;12;12;12;13;13;13;13;14;14;14;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;17;17;18;18;18;18;18;18;18;18;18;18;19;20;20;20;20;20
6432725;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;25;25;25;25;25;25;25;26;27;27;28;28;28
6434298;1;1;1;3;3;3;3;3;3;4;5;5;5;5;5;6;6;6;6;7;7;7;7;7;8;8;8;8;8;17;18;18;18;18;19;19;19;20;21;21;21;21;21;21;21;21;21;21;21;21;22;23;23;23;24;24;24;24;25;25;25;26;26;26;27;27;27;27;27;27;27;28;29;29;30;30;30
6434299;1;1;1;1;1;1;4;4;4;5;6;6;6;6;6;7;7;7;7;8;8;9;9;9;10;10;10;10;10;10;10;10;10;10;11;11;11;12;12;12;22;22;22;22;22;22;22;22;22;22;23;24;24;24;25;25;25;25;26;26;26;27;27;27;28;28;28;28;28;28;28;29;30;30;31;31;31
6436099;1;1;1;3;3;3;3;3;3;4;5;5;5;5;5;6;6;6;6;7;7;7;7;7;8;8;8;8;8;17;18;18;18;18;19;19;19;20;21;21;21;21;21;21;21;21;21;21;21;21;22;23;23;23;24;24;24;24;25;25;25;26;28;28;29;29;29;29;29;29;29;30;31;31;32;32;32
6436100;1;1;1;3;3;3;3;3;3;4;5;5;5;5;5;6;6;6;6;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
6436974;2;2;2;2;5;5;6;6;7;8;9;9;9;9;10;11;11;12;12;13;13;14;15;15;16;16;16;16;17;18;19;19;19;19;20;20;20;21;22;22;23;23;23;23;23;23;23;23;23;23;24;25;25;25;26;26;26;26;27;27;27;28;29;29;30;30;30;30;30;30;30;31;32;32;33;33;33
6438510;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;14;14;15;15;15;15;16;16;17;17;17;17;18;18;18;19;20;20;20;20;20;20;20;20;24;24;24;24;25;26;26;26;27;27;27;27;28;28;28;29;30;30;31;31;31;31;31;31;31;32;33;33;34;34;34
6438908;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;6;6;8;8;8;9;9;9;9;9;9;9;20;20;20;21;21;21;22;23;23;24;24;24;24;24;24;25;25;25;25;26;27;27;27;28;28;28;28;29;29;29;30;31;31;32;32;32;32;32;32;32;33;34;34;35;35;35
6439676;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;12;12;12;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14
6439812;2;2;3;4;4;4;5;7;8;9;10;10;10;10;11;12;12;13;13;14;14;15;16;16;17;17;17;17;18;19;20;21;21;21;22;22;22;23;24;24;25;25;25;25;25;25;26;26;26;26;27;28;28;28;29;29;29;29;30;30;30;31;32;32;33;33;33;33;33;33;33;34;35;35;36;36;36
6439813;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;17;17;17;17;17;17;17;18;18;18;19;19;19;19;19;19;19;19;19;19;20;21;21;21;21;21
6439814;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;5;5;5;5;5;5;5;5;5;6;6;6;6;13;13;14;14;14;14;15;15;15;16;17;17;17;17;17;17;17;17;17;17;17;17;17;18;18;29;30;30;30;30;31;31;31;32;33;33;34;34;34;34;34;34;34;35;36;36;37;37;37
6440330;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;11;12;12;12;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14
6440364;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
6440366;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;6;6;8;8;8;9;9;9;9;9;9;9;20;20;20;21;21;21;22;23;23;24;24;24;24;24;24;25;25;25;25;26;27;27;27;28;28;28;28;29;29;29;30;31;31;32;32;32;32;32;32;32;33;34;34;35;38;38
6440894;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;19;19;19;19;20;20;20;21;21;21;21;21;21;21;21;21;21;22;23;23;24;24;24
6441166;1;1;1;3;3;3;3;3;3;4;5;5;5;5;5;6;6;6;6;7;7;7;7;7;8;8;8;8;8;17;18;18;18;18;19;19;19;20;21;21;21;21;21;21;21;21;21;21;21;21;22;23;23;23;24;24;24;24;25;25;25;26;26;26;27;27;27;27;27;27;27;28;29;29;30;30;30
6441173;1;1;1;3;3;3;3;3;3;4;5;5;5;5;5;6;6;6;6;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;31;32;32;32;33;34;34;35;35;35;35;35;35;35;36;37;37;38;39;39
6441356;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
6441467;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
6441469;1;1;1;1;1;1;4;4;4;5;6;6;6;6;6;7;7;7;7;8;8;9;9;9;10;10;10;10;10;10;10;10;10;10;11;11;11;12;12;12;22;22;22;22;22;22;22;22;22;27;28;29;29;30;31;31;31;32;33;33;33;34;35;35;36;36;36;36;36;36;36;37;38;38;39;40;40
6441899;1;1;1;3;3;3;3;3;3;4;5;5;5;5;5;6;6;6;6;7;7;7;7;7;8;8;8;8;8;17;18;18;18;18;19;19;19;20;21;21;21;21;21;21;21;21;21;27;27;28;29;30;30;31;32;32;32;33;34;34;34;35;36;36;37;37;37;37;37;37;37;38;39;39;40;41;41
6441924;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;5;5;5;5;5;5;5;5;5;6;6;6;6;13;13;14;14;14;14;15;15;15;16;17;17;17;17;17;17;17;17;17;17;17;17;17;18;18;29;30;30;30;30;31;31;31;32;33;33;34;34;34;34;38;38;38;39;40;40;41;42;42
6442236;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11
6443006;1;1;1;1;1;1;4;4;4;5;6;6;6;6;6;7;7;7;7;8;8;9;9;9;10;10;10;10;10;10;10;10;10;10;11;11;11;12;12;12;22;22;22;22;22;22;22;22;22;22;23;24;24;24;25;25;25;25;26;26;26;27;27;27;28;28;28;28;28;28;28;29;30;30;31;31;31
6443818;2;2;2;2;5;5;6;6;7;8;9;9;9;9;10;11;11;12;12;13;13;14;15;15;16;16;16;16;17;18;19;19;19;19;20;20;20;21;22;22;23;23;23;23;23;23;23;23;23;23;24;25;25;25;26;26;26;26;27;27;27;28;29;29;30;30;38;38;39;39;39;40;41;41;42;43;43
6443831;1;1;1;1;1;1;4;4;4;5;6;6;6;6;6;7;7;7;7;8;8;9;9;9;10;10;10;10;10;10;10;10;10;10;11;11;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
6444403;2;2;3;4;4;6;7;8;9;10;11;11;11;11;12;13;13;14;14;15;15;16;17;17;18;18;18;18;19;20;21;22;22;22;23;23;23;24;25;25;26;26;26;26;26;26;27;28;28;29;30;31;31;32;33;33;33;34;35;35;35;36;37;37;38;38;39;39;40;40;40;41;42;42;43;44;44
6444534;2;2;3;4;4;6;7;8;9;10;11;11;11;11;12;13;13;14;14;15;15;16;17;17;18;18;18;18;19;20;21;22;22;22;23;23;23;24;25;25;26;26;26;26;26;26;27;28;28;29;30;31;31;32;33;33;33;34;35;35;35;36;37;37;38;38;39;40;41;41;41;42;43;43;44;45;45
6445155;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;27;27;27;27;28;29;29;30;31;32;32;33;34;34;34;35;36;36;36;37;38;38;39;39;40;41;42;42;42;43;44;44;45;46;46
6447936;2;2;3;4;4;4;5;5;5;6;7;12;12;12;13;14;14;15;15;16;16;17;18;18;19;19;19;19;20;21;22;23;23;23;24;24;24;25;26;26;27;27;28;28;28;28;29;30;30;31;32;33;33;34;35;35;35;36;37;37;37;38;39;39;40;40;41;42;43;43;43;44;45;45;46;47;47
6449098;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;6;6;8;8;8;9;9;9;9;9;9;9;20;20;20;21;21;21;22;23;23;24;24;24;24;24;24;25;25;31;32;33;34;34;35;36;36;36;37;38;38;38;39;40;40;41;41;42;43;44;44;44;45;46;46;47;48;48
6449099;2;2;2;2;2;2;2;2;2;2;2;2;13;13;14;15;15;16;16;17;17;18;19;19;20;20;20;20;21;22;23;24;24;24;25;25;25;26;27;27;28;28;29;29;29;29;30;31;32;33;34;35;35;36;37;37;37;38;39;39;39;40;41;41;42;42;43;44;45;45;45;46;47;47;48;49;49
6449806;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;6;6;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
6451307;2;2;3;4;4;4;5;5;5;6;7;7;7;7;7;8;8;8;8;9;9;10;10;10;11;11;11;11;11;11;12;12;12;12;13;13;26;27;28;28;29;29;30;30;30;30;31;32;33;34;35;36;36;37;38;38;38;39;40;40;40;41;42;42;43;43;44;45;46;46;46;47;48;48;49;50;50
6451505;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
6451703;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;25;25;25;25;25;25;25;26;27;27;28;28;28
6452755;1;1;1;3;3;3;3;3;3;4;5;5;5;5;5;6;6;11;11;12;12;13;13;13;14;14;14;14;15;15;16;16;16;16;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;20;21;21;21;22;22;22;22;23;23;23;24;24;24;24;24;24;24;24;24;24;25;26;26;27;27;27
6453070;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;5;5;5;5;5;5;5;5;5;6;6;6;6;13;13;14;14;14;14;15;15;15;16;17;17;17;17;17;17;17;17;17;17;17;17;17;18;18;29;30;30;30;30;31;31;31;32;33;33;34;34;34;34;34;34;34;35;36;36;37;37;37
6453255;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;6;6;8;8;8;9;9;9;9;9;9;9;20;20;20;21;21;21;22;23;23;24;24;24;24;24;24;25;25;31;32;33;34;34;35;36;36;36;37;38;38;38;39;40;40;41;41;42;43;44;44;44;45;46;46;47;48;48
6453259;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;31;31;31;32;33;34;35;36;37;37;38;39;39;39;40;41;41;41;42;43;43;44;44;45;46;47;47;47;48;49;49;50;51;51
6453523;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;16;18;18;18;18;18
6456676;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;14;14;15;15;15;15;16;16;17;17;17;17;18;18;18;19;20;20;20;20;20;20;20;20;24;24;24;24;25;26;26;26;27;27;27;27;28;28;28;29;30;30;31;31;31;31;31;31;31;32;33;33;34;34;34
6456677;1;1;1;3;3;3;3;3;3;4;5;5;5;5;5;6;6;11;11;12;12;13;13;13;14;14;14;14;15;15;16;16;16;16;17;17;17;18;19;19;19;19;19;19;19;19;19;19;19;19;20;21;21;21;22;22;22;22;23;23;23;24;24;24;24;24;24;24;24;24;24;25;26;26;27;27;27
6456678;2;2;2;2;2;2;2;2;2;2;2;2;13;13;14;15;15;16;16;17;17;18;19;19;20;20;21;21;22;23;24;25;25;25;26;26;27;28;29;29;30;30;31;32;32;32;33;34;35;36;37;38;38;39;40;40;40;41;42;42;42;43;44;44;45;45;46;47;48;48;48;49;50;50;51;52;52
6456681;2;2;3;4;4;4;5;7;8;9;10;10;10;10;11;12;12;13;13;14;14;15;16;20;21;21;22;22;23;24;25;26;26;26;27;27;28;29;30;30;31;31;32;33;33;33;34;35;36;37;38;39;39;40;41;41;41;42;43;43;43;44;45;45;46;46;47;48;49;49;49;50;51;51;52;53;53
6456682;1;1;1;1;1;1;1;1;1;3;4;4;4;4;4;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;16;16;47;48;49;50;50;50;51;52;52;53;54;54
6457709;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;14;14;15;15;15;23;24;25;26;27;27;27;28;28;29;30;31;31;32;32;33;34;34;34;35;36;37;38;39;40;40;41;42;42;42;43;44;44;44;45;46;46;47;48;49;50;51;51;51;52;53;53;54;55;55
6459510;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;27;27;27;27;28;29;29;30;31;32;32;33;34;34;34;35;36;36;45;46;47;47;48;49;50;51;52;52;52;53;54;54;55;56;56
