6384426;2;2;3;3;4;4;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;10;10;10;10;10;10;10;10;10;10;10
6391856;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;8;9;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;11;11;11;11;11;11;11;11
6394348;1;1;2;2;2;2;2;2;2;2;2;6;6;6;6;6;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;9;9;9;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;12;12;12;12;12;12;12;12;12;12;12
6396185;1;1;1;1;1;1;3;3;3;3;3;3;7;7;7;7;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;10;10;10;11;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;13;13;13;13;13;13;13;13;13;13;13
6396198;1;1;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;14;14;14;14;14;14;14;14;14;14;14
6396344;1;1;1;1;1;1;1;1;1;1;1;1;1;1;8;8;9;9;9;9;9;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;12;12;13;13;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;15;15;15;15;15;15;15;15;15;15;15
6397734;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;16;16;16
6398496;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;8;9;9;10;10;10;10;10;10;10;10;10;10;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;16;16;16;16;16;16;17;17;17
6400127;1;1;1;1;1;1;1;6;6;6;6;7;8;8;9;9;10;10;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;12;12;12;13;13;14;14;14;15;15;15;15;15;15;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;17;17;17;17;17;17;17;18;18;18
6402214;1;1;1;4;5;5;6;7;7;7;7;8;9;9;10;10;11;11;11;11;11;12;12;12;12;12;12;12;12;12;12;12;12;13;13;13;14;14;15;15;15;16;16;16;16;16;16;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;18;18;18;18;18;18;18;18;19;19;19
6406085;1;1;1;1;1;1;1;6;6;6;6;7;8;8;9;9;10;10;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;12;12;12;13;13;14;14;14;15;15;17;17;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;19;19;19;19;19;19;19;19;20;20;20
6412073;2;2;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;13;13;13;13;13;13;13;14;14;14;15;15;16;16;16;17;17;18;18;18;18;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;20;20;20;20;20;20;20;20;21;21;21
6429112;1;1;2;2;2;2;2;2;2;2;2;6;6;6;6;6;7;7;7;7;12;13;13;13;13;13;14;14;14;14;14;14;14;15;15;15;16;16;17;17;17;18;18;19;19;19;19;19;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;21;21;21;21;21;21;21;21;22;22;22
6429753;2;3;4;5;6;6;7;8;8;8;8;9;10;10;11;11;12;12;12;12;13;14;14;14;14;14;15;15;15;15;15;15;15;16;16;16;17;17;18;18;18;19;19;20;20;20;20;20;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;22;22;22;22;22;22;22;22;23;23;23
6429769;1;1;1;1;1;1;1;6;6;6;6;7;8;8;9;9;10;10;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;12;12;12;13;13;14;14;14;15;15;15;15;15;15;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;17;17;17;17;17;17;17;18;18;18
6430564;1;1;1;1;1;1;3;3;3;3;3;3;7;7;7;7;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;10;10;10;11;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;13;13;13;13;13;13;13;13;13;13;13
6430577;1;1;1;1;1;1;1;6;6;6;6;7;8;8;9;9;10;10;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;12;12;12;13;13;14;14;14;15;15;17;17;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;19;19;19;19;19;19;19;19;20;20;20
6431079;2;2;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;13;13;13;13;13;13;13;14;14;14;15;18;19;19;19;20;20;21;21;21;21;21;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;23;23;23;23;23;23;23;23;24;24;24
6431126;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;23;23;23;23;23;23;23;23;23;23;23;23;23;24;24;24;24;24;24;24;24;25;25;25
6431127;2;2;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;13;13;13;13;13;13;13;14;14;14;15;18;19;19;19;20;20;21;21;21;21;21;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;23;23;23;23;23;23;23;23;24;24;24
6431268;2;2;3;3;4;4;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;7;7;7;7;7;7;7;16;16;16;16;16;17;17;17;18;19;20;20;20;21;21;22;22;22;22;22;23;23;23;23;23;24;24;24;24;24;24;24;24;24;24;24;24;24;25;25;25;25;25;25;25;25;26;26;26
6431273;1;1;1;1;1;1;1;6;6;6;6;7;8;8;9;9;10;10;10;10;10;11;11;11;15;15;16;16;17;17;17;17;17;18;18;18;19;20;21;21;21;22;22;23;23;23;23;23;24;24;24;24;24;25;25;25;25;25;25;25;25;25;25;25;25;25;26;26;26;26;26;26;26;26;27;27;27
6431327;2;2;3;3;3;3;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;6;6;15;16;16;17;17;18;18;18;18;18;19;19;19;20;21;22;22;22;23;23;24;24;24;24;24;25;25;25;25;25;26;26;26;26;26;26;26;26;26;26;26;26;26;27;27;27;27;27;27;27;27;28;28;28
6431414;2;2;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
6431415;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;16;16;16
6431427;1;1;1;1;1;1;3;3;3;3;3;3;7;7;7;7;8;8;8;8;8;9;9;9;9;9;9;9;9;19;19;19;19;20;20;20;21;22;23;23;23;24;24;25;25;25;25;25;26;26;26;26;26;27;27;27;27;27;27;27;27;27;27;27;27;27;28;28;28;28;28;28;28;28;29;29;29
6431524;1;1;1;1;1;1;1;6;6;6;6;7;8;8;9;9;10;10;10;10;10;11;11;11;15;15;16;16;17;17;17;17;17;18;18;18;19;20;21;24;24;25;25;26;26;26;26;26;27;27;27;27;27;28;28;28;28;28;28;28;28;28;28;28;28;28;29;29;29;29;29;29;29;29;30;30;30
6432724;1;1;2;2;2;7;8;9;9;9;9;10;11;11;12;12;13;13;13;13;14;15;15;16;17;17;18;18;19;20;20;20;20;21;21;21;22;23;24;25;25;26;26;27;27;27;27;27;28;28;28;28;28;29;29;29;29;29;29;29;29;29;29;29;29;29;30;30;30;30;30;30;30;30;31;31;31
6432725;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;16;16;16
6434298;2;2;3;3;4;4;5;5;10;10;10;11;12;12;13;13;14;14;14;14;15;16;16;17;18;18;19;19;20;21;21;21;21;22;22;22;23;24;25;26;26;27;27;28;28;28;28;28;29;29;29;29;29;30;30;30;30;30;30;30;30;30;30;30;30;30;31;31;31;31;31;31;31;31;32;32;32
6434299;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;23;23;24;25;26;27;27;28;28;29;29;29;29;29;30;30;30;30;30;31;31;31;31;31;31;31;31;31;31;31;31;31;32;32;32;32;32;32;32;32;33;33;33
6436099;1;1;1;4;5;5;6;7;7;7;11;12;13;13;14;14;15;15;15;15;16;17;17;18;19;19;20;20;21;22;22;22;22;23;24;24;25;26;27;28;28;29;29;30;30;30;30;30;31;31;31;31;31;32;32;32;32;32;32;32;32;32;32;32;32;32;33;33;33;33;33;33;33;33;34;34;34
6436100;1;1;2;2;2;7;8;9;9;9;9;10;11;11;12;12;13;13;13;16;17;18;18;19;20;20;21;21;22;23;23;23;23;24;25;25;26;27;28;29;29;30;30;31;31;31;31;31;32;32;32;32;32;33;33;33;33;33;33;33;33;33;33;33;33;33;34;34;34;34;34;34;34;34;35;35;35
6436974;1;1;2;2;2;2;2;2;2;2;2;6;6;6;6;6;7;7;7;7;12;13;13;13;13;13;14;14;14;14;14;14;14;15;15;15;16;16;17;17;30;31;31;32;32;32;32;32;33;33;33;33;33;34;34;34;34;34;34;34;34;34;34;34;34;34;35;35;35;35;35;35;35;35;36;36;36
6438510;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;16;16;16
6438908;1;1;2;2;2;7;8;9;9;9;9;10;11;11;12;12;13;13;13;13;14;15;15;16;17;17;18;18;19;20;20;20;20;21;21;21;22;23;24;25;25;26;26;27;27;27;27;27;28;28;28;28;28;29;29;29;29;29;29;29;29;29;29;29;29;29;30;30;30;30;30;30;30;30;31;31;31
6439676;1;1;1;1;1;1;3;3;3;3;3;3;7;7;7;7;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;10;10;10;11;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;35;35;35;35;35;36;36;36;36;36;36;36;36;37;37;37
6439812;2;2;3;3;4;4;5;5;10;10;10;11;12;12;13;13;14;16;16;17;18;19;19;20;21;21;22;22;23;24;24;24;24;25;26;26;27;28;29;30;31;32;32;33;33;33;33;33;34;34;34;34;34;35;35;35;35;35;35;35;35;36;36;36;36;36;37;37;37;37;37;37;37;37;38;38;38
6439813;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
6439814;1;1;1;1;1;1;1;6;6;6;6;7;8;8;9;9;10;10;10;10;10;11;11;11;15;15;16;16;17;17;17;17;17;18;18;18;19;20;21;21;21;22;22;23;23;23;23;23;24;24;24;24;24;25;25;25;25;25;25;25;36;37;37;37;37;37;38;38;38;38;38;38;38;38;39;39;39
6440330;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;16;16;16
6440364;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;35;35;36;36;36;36;36;36;36;37;38;38;38;38;38;39;39;39;39;39;39;39;39;40;40;40
6440366;1;1;1;1;1;1;1;6;6;6;6;7;8;8;9;9;10;10;10;10;10;11;11;11;15;15;16;16;17;17;17;17;17;18;18;18;19;20;21;21;21;22;22;23;23;23;23;23;24;24;24;24;24;25;25;25;25;25;25;25;36;37;37;37;37;37;38;38;38;38;38;38;38;38;39;39;39
6440894;2;2;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;13;13;13;13;13;13;13;14;14;14;15;15;16;16;16;17;17;18;18;18;18;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;20;20;20;20;20;20;20;40;41;41;41
6441166;2;2;3;3;4;4;5;5;5;5;5;5;5;14;15;15;16;17;17;18;19;20;20;21;22;22;23;23;24;25;25;25;25;26;27;27;28;29;30;31;32;33;33;34;34;34;34;34;35;35;35;36;36;37;37;37;37;37;37;37;38;39;39;39;39;39;40;40;40;40;40;40;40;41;42;42;42
6441173;2;2;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;13;13;13;13;13;13;13;14;14;14;15;15;16;16;16;17;17;18;18;18;18;18;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;20;20;20;20;20;20;20;20;21;21;21
6441356;1;1;1;1;1;1;1;6;6;6;6;7;8;8;9;9;10;10;10;10;10;11;11;11;15;15;16;16;17;17;17;17;17;18;18;18;19;20;21;21;21;22;22;23;23;23;23;23;24;24;24;24;24;25;25;25;25;25;25;25;36;37;37;37;37;37;38;38;38;38;38;38;38;38;39;39;39
6441467;2;2;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;13;13;13;13;13;13;13;14;14;14;15;15;16;16;16;17;17;18;18;18;18;18;19;19;19;19;19;19;19;19;38;38;38;38;39;40;40;40;40;40;41;41;41;41;41;41;41;42;43;43;43
6441469;1;1;2;2;2;2;2;2;2;2;2;6;6;6;6;6;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;9;9;9;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;12;12;12;12;12;12;12;12;12;12;44
6441899;2;2;3;3;4;4;5;5;10;10;10;11;12;12;13;13;14;16;16;17;18;19;19;20;21;21;22;22;23;24;24;24;24;25;26;26;27;28;29;30;31;32;32;33;33;33;33;33;34;34;34;34;34;35;35;35;35;35;35;35;35;36;36;36;36;36;37;37;37;37;37;37;37;37;38;38;38
6441924;1;1;1;1;1;1;3;3;3;3;3;3;7;7;7;7;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;10;10;10;11;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;35;35;35;35;35;36;36;36;36;36;36;36;36;37;44;45
6442236;1;1;1;4;5;5;6;7;7;7;11;12;13;13;14;14;15;15;15;15;16;17;17;18;19;19;20;20;21;22;22;26;26;27;28;28;29;30;31;32;33;34;34;35;35;35;35;35;36;36;36;37;37;38;38;38;39;39;39;39;40;41;41;41;41;41;42;42;42;42;42;42;42;43;44;45;46
6443006;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;43;43;43;43;44;45;46;47
6443818;1;1;2;2;2;7;8;9;9;9;9;10;11;11;12;12;13;13;13;13;14;15;15;16;17;17;18;18;19;20;20;20;20;21;21;21;22;23;24;25;25;26;26;27;27;27;27;27;28;28;28;28;28;29;29;29;29;29;29;29;29;29;29;29;29;29;30;30;30;30;30;30;30;30;31;31;31
6443831;2;2;3;3;3;3;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;6;6;15;16;16;17;17;18;18;18;18;18;19;19;19;20;21;22;22;22;23;23;24;24;24;24;24;25;25;25;25;25;26;26;26;26;26;26;26;26;26;26;26;26;26;27;27;27;27;27;27;27;27;28;28;28
6444403;1;1;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;21;22;23;23;24;24;25;26;26;27;27;28;29;29;30;31;32;33;34;35;35;36;36;36;36;36;37;37;37;38;38;39;39;39;40;40;40;40;41;42;42;42;42;42;43;43;43;44;44;44;44;45;46;47;48
6444534;2;2;3;3;4;4;5;5;10;10;10;11;12;12;13;13;14;16;16;17;18;19;19;20;21;21;22;22;23;24;24;24;24;25;26;26;27;28;29;30;31;32;32;33;33;33;33;33;34;34;34;34;34;35;35;35;35;35;35;35;35;36;36;36;36;36;37;37;37;37;37;37;37;37;38;38;38
6445155;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;40;41;41;41;41;42;43;43;43;43;43;44;44;44;45;45;45;45;46;47;48;49
6447936;1;1;1;1;1;1;1;6;6;6;6;7;8;8;9;9;10;10;10;10;10;11;11;11;15;15;16;16;17;17;17;17;17;18;18;18;19;20;21;24;24;25;25;26;26;26;26;26;27;27;27;27;27;28;28;28;28;28;28;28;28;28;28;28;28;28;29;29;29;29;29;29;29;29;30;30;30
6449098;2;2;3;3;4;4;5;5;10;10;10;11;12;12;13;13;14;16;16;17;18;19;19;20;21;21;22;22;23;24;24;24;28;29;30;30;31;32;33;34;35;36;36;37;37;37;37;37;38;38;38;39;39;40;40;41;42;42;42;42;43;44;44;44;44;44;45;45;45;46;46;46;46;47;48;49;50
6449099;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;16;16;16
6449806;2;2;3;3;4;4;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;7;7;7;7;7;7;7;16;16;16;16;16;17;17;17;18;19;20;20;20;21;21;22;22;22;22;22;23;23;23;23;23;24;24;24;24;24;24;24;24;24;24;24;24;24;25;25;25;25;25;25;47;48;49;50;51
6451307;1;1;1;1;1;1;1;6;6;6;6;7;8;8;9;9;10;10;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;12;12;12;13;13;14;14;14;15;15;15;15;15;15;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;17;17;17;17;17;17;17;18;18;18
6451505;1;1;1;4;5;5;6;7;7;7;7;8;9;9;10;10;11;11;11;11;11;12;12;12;12;12;12;12;12;12;12;12;12;13;13;13;14;14;15;15;15;16;16;16;16;16;16;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;18;18;18;18;47;47;48;49;50;51;52
6451703;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;16;16;16
6452755;2;2;3;3;4;4;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;7;7;7;7;7;7;7;16;16;16;16;16;17;17;17;18;19;20;20;20;21;21;22;22;22;22;22;23;23;23;23;23;24;24;24;24;24;24;24;24;24;24;24;24;24;25;25;25;25;25;25;25;25;26;26;26
6453070;2;3;4;5;6;6;7;8;8;11;12;13;14;15;16;16;17;18;18;19;20;21;22;23;24;24;25;25;26;27;27;28;29;30;31;31;32;33;34;35;36;37;37;38;38;38;38;38;39;39;39;40;40;41;41;42;43;43;43;43;44;45;45;45;45;45;46;46;46;47;48;48;49;50;51;52;53
6453255;1;1;2;2;2;2;2;2;2;2;2;6;6;6;6;6;7;7;7;7;7;8;8;8;8;8;8;26;27;28;28;29;30;31;32;32;33;34;35;36;37;38;38;39;39;39;39;39;40;40;40;41;41;42;42;43;44;44;44;44;45;46;46;46;46;46;47;47;47;48;49;49;50;51;52;53;54
6453259;2;2;3;3;3;3;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;39;40;40;40;40;40;41;41;41;42;42;43;43;44;45;45;45;45;46;47;47;47;47;47;48;48;48;49;50;50;51;52;53;54;55
6453523;1;1;1;1;1;1;1;6;6;6;6;7;8;8;9;9;10;10;10;10;10;11;11;11;15;15;16;16;17;17;17;17;17;18;18;18;19;20;21;21;21;22;22;23;23;23;23;23;24;24;24;24;24;25;25;25;25;25;25;25;36;37;37;37;37;37;38;38;38;38;38;38;38;38;39;39;39
6456676;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;8;9;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;48;48;48;49;49;49;50;51;51;52;53;54;55;56
6456677;2;2;3;3;4;4;5;5;5;5;5;5;5;14;15;15;16;17;17;18;19;20;20;21;22;22;23;23;24;25;25;25;25;26;27;27;28;29;30;31;32;33;33;34;34;34;34;34;35;35;35;36;36;37;37;37;37;46;46;46;47;48;48;49;49;49;50;50;50;51;52;52;53;54;55;56;57
6456678;1;1;1;1;1;1;1;1;1;1;1;1;1;1;8;17;18;19;19;20;21;22;23;24;25;25;26;27;28;29;29;30;31;32;33;33;34;35;36;37;38;39;40;41;41;41;41;41;42;42;42;43;43;44;44;45;46;47;47;47;48;49;49;50;50;50;51;51;51;52;53;53;54;55;56;57;58
6456681;2;2;3;3;4;4;5;5;5;5;5;5;5;14;15;15;16;17;17;18;19;20;20;21;22;22;23;23;24;25;30;31;32;33;34;34;35;36;37;38;39;40;41;42;42;42;42;42;43;43;43;44;44;45;45;46;47;48;48;48;49;50;50;51;51;51;52;52;52;53;54;54;55;56;57;58;59
6456682;2;2;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;13;13;13;13;13;13;13;14;14;14;15;18;19;19;19;20;20;21;21;21;21;21;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;23;23;23;23;23;23;23;23;24;24;24
6457709;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
6459510;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;8;8;9;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;11;11;11;11;11;11;11;11
